group_id,post_id,link_post,public_time_post,first_collect_time_post,lastest_collect_time_post,content_text_post,number_like_post,number_love_post,number_support_post,number_haha_post,number_wow_post,number_sorry_post,number_anger_post,number_share_post,number_cmt_post,number_reaction_post,place_post,hastag_post,image_link_post,image_content_post,source_crawl_post,type_source_post,user_post
160333847913434,642270283053119,https://www.facebook.com/groups/160333847913434/permalink/642270283053119,2020-07-13,2020-07-31,2020-07-31,"REVIEW QUÁN HẢI SẢN CÂN ĐÚNG KÝ VÀ CÓ VIEW BỜ KÈ BAO MÁT,  Chào mọi người, chủ nhật tuần trước gia đình bác họ Ni ở Sài Gòn về chơi và muốn đi ăn hải sản. Bác mình người Bắc nên cực khó tính trong chuyện ăn uống, do đó Ni phải tìm hiểu kỹ rồi cuối cùng quyết định đưa mấy bác cháu đến hải sản Hương Giang ở đường Trần Văn Linh, bờ kè Hòn Rớ ăn.,  Nhận xét sơ sơ về quán này thì Ni thấy có mấy điểm cộng như sau:,  Hải sản NGON – TƯƠI, thực ra Ni nghĩ những quán khu vực này đều tươi về hải sản nhưng quan trọng là họ có cân ĐÚNG KG và bán ĐÚNG GIÁ tiền cho mình khi biết mình là khách du lịch hay ko thôi,  Quán RỘNG – MÁT – THOÁNG: View bờ kè thì Ni nghĩ là chất lượng rồi , 😀, , rất mát và thoáng, gió nhiều khi còn quá mạnh nữa nên ngồi đây từ lúc chiều xế đến tối thì bao mát.,  Món nên thử:,  Nhum nướng trứng,  Ghẹ hấp,  Mực nang hấp gừng,  Có món tôm rang muối nhìn có vẻ mặn nhưng lại ko hề mặn chút nào, bác mình rất thích món này vì rang với tôm  khô giã nhuyễn nên đậm mùi tôm, uống với bia , 🍺,  ngon cực,  Ăn hải sản thực ra quan trọng nhất là bán đúng kg vì mình không thể kiểm soát được lúc họ cân, ngoài ra để không bị tráo đồ sau khi lựa thì Ni bày mọi người là nên “làm dấu”, chẳng hạn như bẻ đầu tôm để họ ko tráo được,… Bên Hương Giang này chị chủ cam kết với Ni bán đúng kg và không tráo, chất lượng hải sản ok nên dịp sau có người nhà đến đây du lịch Ni sẽ đưa tới ủng hộ chị , 😀,  Quán bán từ chiều khoảng 5h, địa chỉ chính xác là: Hải sản HƯƠNG GIANG, 251 Nguyễn Văn Linh,  , #, nhatrangbảnđồănuống",131,6,1,0,1,0,0,10,15,139,,nhatrangbảnđồănuống,https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/107689079_303442097689577_7216058270188262573_o.jpg?_nc_cat=106&_nc_sid=07e735&_nc_ohc=pPabng_7me4AX9cDDhd&_nc_oc=AQnbVg4pdZGlc44Bny9ZB0h7yhb5hPS0iY35ts2azeU5ZU0r-7O9qgLKmB2b93MNefo&_nc_ht=scontent.fhan1-1.fna&oh=ef21f9dd44bf1f4bf719974476e2ec06&oe=5F47A48B https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/107535761_303442217689565_4963207640192913937_o.jpg?_nc_cat=108&_nc_sid=07e735&_nc_ohc=0BbP1ECJmBwAX_DxUNO&_nc_ht=scontent.fhan1-1.fna&oh=76ae9e1c0a44956bd9890e8fbac5188b&oe=5F4A01C8 https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/108032103_303442437689543_1868685118938917694_o.jpg?_nc_cat=106&_nc_sid=07e735&_nc_ohc=fP2TqIlFjOIAX_qobuW&_nc_ht=scontent.fhan1-1.fna&oh=fbbd8ef618e14e41adadebce25e2c499&oe=5F497FCE https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/106984776_303442254356228_6538329848705731105_o.jpg?_nc_cat=102&_nc_sid=07e735&_nc_ohc=DqHQ_bfG01wAX9rrarT&_nc_ht=scontent.fhan1-1.fna&oh=287d80a9920b8d800ae93dbca6adeb53&oe=5F49C8DD https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/107461430_303442774356176_3072789467884462322_o.jpg?_nc_cat=101&_nc_sid=07e735&_nc_ohc=0YLAbFUyndQAX8joYt8&_nc_ht=scontent.fhan1-1.fna&oh=8b0a73be8b25226efc8fa9bce90b0186&oe=5F4A8DE8," món ăn, món ăn, món ăn, món ăn",FACEBOOK,SOCIAL_NETWORK,100040713666024
649027869251783,692206058267297,https://www.facebook.com/groups/649027869251783/permalink/692206058267297,2020-05-29,2020-07-31,2020-07-31,"Thèm MỲ CAY đến mất ngủ , 🥺, 🥺,  Tham gia nhóm , Nghiện Ăn,  để chia sẻ niềm đam mê ăn uống",112,11,3,0,0,0,0,18,9,126,Nghiện Ăn,,https://scontent.fbkk7-3.fna.fbcdn.net/v/t1.0-9/100560825_167825838063730_7818426326674571264_n.png?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=nP_FmzHvddwAX_hgq2T&_nc_ht=scontent.fbkk7-3.fna&oh=3dabcac8517f8fddd7a7c00e652eeedd&oe=5F48D200 https://scontent.fbkk7-2.fna.fbcdn.net/v/t1.0-9/100600050_167825868063727_4930445760853442560_n.jpg?_nc_cat=104&_nc_sid=8024bb&_nc_ohc=ayzWbbJsQIoAX_z2LtZ&_nc_ht=scontent.fbkk7-2.fna&oh=20d0abbb1ef85a97dec7eff02ed25539&oe=5F479D2D https://scontent.fbkk7-3.fna.fbcdn.net/v/t1.0-9/101360978_167825884730392_577044764776464384_n.jpg?_nc_cat=103&_nc_sid=8024bb&_nc_ohc=fFr6SYQnZz8AX8UM279&_nc_ht=scontent.fbkk7-3.fna&oh=d61fdb03b549990bb1de76d47fb87520&oe=5F4A6181 https://scontent.fbkk7-2.fna.fbcdn.net/v/t1.0-9/101078163_167825901397057_3097600851338854400_n.jpg?_nc_cat=102&_nc_sid=8024bb&_nc_ohc=XRbypYH3CLIAX8dXMT6&_nc_ht=scontent.fbkk7-2.fna&oh=e6e1f0c8b870e12d8e9187e207533f10&oe=5F47029D,"ในภาพอาจจะมี อาหาร, ในภาพอาจจะมี อาหาร, ในภาพอาจจะมี อาหาร",FACEBOOK,SOCIAL_NETWORK,100030775685622
1661156220788437,2720278734876175,https://www.facebook.com/groups/1661156220788437/permalink/2720278734876175,2020-07-29,2020-07-31,2020-07-31,,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100040571752045
649027869251783,692877401533496,https://www.facebook.com/groups/649027869251783/permalink/692877401533496,2020-05-28,2020-07-31,2020-07-31,"Thèm thịt nướng quá  , 😍, 😍, 😍",356,35,4,0,1,3,0,35,13,399,,,https://scontent-cdg2-1.xx.fbcdn.net/v/t1.0-9/99441088_295109011878582_5170286071920984064_n.jpg?_nc_cat=100&_nc_sid=07e735&_nc_ohc=NelRSKbstOgAX9_OkqS&_nc_ht=scontent-cdg2-1.xx&oh=8c4c2e0928fad6caf6f5853e182c9ba0&oe=5F478C2F https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/101075913_295109021878581_1409517977744703488_n.jpg?_nc_cat=105&_nc_sid=07e735&_nc_ohc=LGr820SyroIAX_WyBM4&_nc_ht=scontent-cdt1-1.xx&oh=72d09df7e338b8d9a1e3e1a2d8464fc5&oe=5F46E7CA https://scontent-cdt1-1.xx.fbcdn.net/v/t1.0-9/100087439_295109108545239_5061015657164832768_n.jpg?_nc_cat=105&_nc_sid=07e735&_nc_ohc=2kWyxCO9uBEAX9-YQwI&_nc_ht=scontent-cdt1-1.xx&oh=58953296a2d0893b9eedc0a2e76eca2e&oe=5F49EAA7 https://scontent-cdg2-1.xx.fbcdn.net/v/t1.0-9/99428082_295109085211908_8784696755984793600_n.jpg?_nc_cat=102&_nc_sid=07e735&_nc_ohc=DjSf2YIhoe0AX8N_is_&_nc_ht=scontent-cdg2-1.xx&oh=10f691d7e052bc4d7f9eb5908805c387&oe=5F471F15," food, food, food",FACEBOOK,SOCIAL_NETWORK,100041384556510
684586655073166,1432341786964312,https://www.facebook.com/groups/684586655073166/permalink/1432341786964312,2020-04-14,2020-07-31,2020-07-31,"🍡, 🍢, Nem chua rán, 🍴, #50k/1 hộp ,    Về nhìu sỉ lên đơn ạ ,  , 👉, Nem chua rán được làm từ thịt sống&làm chín bằng cách gói chín lên men nên phải chọn thịt tươi-sạch-ĐBVSATTP, 👍,  , 👉, Nem được bao sẵn 1 lớp bột mn chỉ cần rán lại là ăn thôi, 😋, 😋, 😋,  , 👉, Nem rán rất nở k bị dính, 😲, khi ăn cảm nhận được độ ngọt thơm của thịt, 😉,  , 👉, Nem bảo quản ngăn đá là tốt nhất, 👌, chỉ cần bỏ ra ngoài 10’ trước khi rán,  , 👉, Đun sôi ngập dầu thả nem vào rán cho vàng đều 2 mặt là vớt ra ăn(nem giòn lâu,ăn ko ngấy) ,  , 🍢, Nem chua , #, 50k, /1h",0,0,0,0,0,0,0,0,0,0,,50k,https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/92571385_2861556400734936_5445358682617413632_n.jpg?_nc_cat=106&_nc_sid=0be424&_nc_ohc=d14ASP-hpm4AX8QqUvO&_nc_ht=scontent.fhan1-1.fna&oh=27eb81cf411904f2df60158809de740a&oe=5F4A2A21 https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/92953642_2861556427401600_5399313502173134848_n.jpg?_nc_cat=106&_nc_sid=0be424&_nc_ohc=gPXGSqZJkHwAX-IuEIC&_nc_ht=scontent.fhan1-1.fna&oh=1293554e16ec08c7c93640b43278da10&oe=5F48BBC2 https://scontent.fhan1-1.fna.fbcdn.net/v/t1.0-9/92545777_2861556447401598_4998072975866462208_n.jpg?_nc_cat=102&_nc_sid=0be424&_nc_ohc=TbgfYHX9uk0AX_pJw6F&_nc_ht=scontent.fhan1-1.fna&oh=47e9891ba78fd5801325d713f55067ae&oe=5F479E87," món ăn và trong nhà, món ăn",FACEBOOK,SOCIAL_NETWORK,100006418118750
711225992560661,1209201006096488,https://www.facebook.com/groups/711225992560661/permalink/1209201006096488,2020-07-21,2020-07-31,2020-07-31,".Bánh , #, cốm,  bánh xu xuê ngon dẻo ,  Nhận làm , #, bánh,  , #, đám,  , #, cưới,  , #, hỏi,  ,  Bánh cốm 17k 1 , ♥️, hộp 9 chiếc ,  Bánh xu xuê 17k, ♥️,  hộp 9 chiếc ,  Sỉ 13k,  Nhận dạy nghề ,  0985263857",3,0,0,0,0,0,0,0,0,3,,cốm bánh đám cưới hỏi,https://scontent.ffor1-2.fna.fbcdn.net/v/t1.0-9/110313263_2651753795036737_8417267179103579775_n.jpg?_nc_cat=103&_nc_sid=07e735&_nc_ohc=r301xLzrqzMAX_hNLC1&_nc_ht=scontent.ffor1-2.fna&oh=0fa270bd3d323e3a9ba81eed3c3623ea&oe=5F487E19 https://scontent.ffor1-2.fna.fbcdn.net/v/t1.0-9/110149561_2651753855036731_4509526525417375263_n.jpg?_nc_cat=107&_nc_sid=07e735&_nc_ohc=MIgRkHsOHfMAX9Se2eV&_nc_ht=scontent.ffor1-2.fna&oh=645e03bf3b487cf3e837b485a991daf4&oe=5F4716D6 https://scontent.ffor1-2.fna.fbcdn.net/v/t1.0-9/108826862_2651753921703391_1152997833056346411_n.jpg?_nc_cat=102&_nc_sid=07e735&_nc_ohc=Xp_nfQ3PL2UAX8lt-Si&_nc_ht=scontent.ffor1-2.fna&oh=44e5ce81b5a9c6158613278ef06b8918&oe=5F4A3DFE https://scontent.ffor1-2.fna.fbcdn.net/v/t1.0-9/109942627_2651753965036720_8893351755087552385_n.jpg?_nc_cat=106&_nc_sid=07e735&_nc_ohc=FJS9KwZ1oRAAX-zMT6l&_nc_ht=scontent.ffor1-2.fna&oh=e032a919002d624b44099932782d7ec6&oe=5F496EF9," food, food, food",FACEBOOK,SOCIAL_NETWORK,100006064276708
684586655073166,1432342320297592,https://www.facebook.com/groups/684586655073166/permalink/1432342320297592,2020-04-14,2020-07-31,2020-07-31,"MẮM TÉP TRƯNG THỊT HẠ LONG.,  Được làm từ nguyên liệu chính là tôm sắt , thịt nạc vai , mắm ruốc và một số gia vị khác !,  Mắm tép trưng thịt , đặc sản của Hạ Long,  không dùng chất bảo quản!,  , #, 135k, /1 hộp (5 lạng).,       , #, 250k, /2 hộp,  ngon lắm lắm..",0,0,0,0,0,0,0,0,0,0,,135k 250k,https://scontent-sof1-1.xx.fbcdn.net/v/t1.0-9/93280401_2861551930735383_1929990644479033344_n.jpg?_nc_cat=110&_nc_sid=0be424&_nc_ohc=_gSMt3cqfnMAX9VGfMG&_nc_ht=scontent-sof1-1.xx&oh=408767cfdcbc6fca1195af4a1c982017&oe=5F4924CB https://scontent-sof1-1.xx.fbcdn.net/v/t1.0-9/93374126_2861551964068713_1869314292868710400_n.jpg?_nc_cat=104&_nc_sid=0be424&_nc_ohc=KazWLiB8Sw8AX_FAsY2&_nc_ht=scontent-sof1-1.xx&oh=6bf51cadc490322bfc8da6492861493a&oe=5F49DF1B https://scontent-sof1-1.xx.fbcdn.net/v/t1.0-9/93096528_2861552004068709_5122268079853666304_n.jpg?_nc_cat=111&_nc_sid=0be424&_nc_ohc=xgH3fBqph7AAX_UhnWO&_nc_ht=scontent-sof1-1.xx&oh=e6c7bfb0ffa89d179f50c2ddf5957e1d&oe=5F49B936," drink, drink, food and indoor",FACEBOOK,SOCIAL_NETWORK,100006418118750
711225992560661,1209222286094360,https://www.facebook.com/groups/711225992560661/permalink/1209222286094360,2020-07-21,2020-07-31,2020-07-31,"Chè Chè Chè cho mát đi nào mng ưi. , ☺️,  Nhà e về thêm nhiều loại chè rồi mng ạ. Thời tiết 39 độ này chỉ cần 1 cốc chè nhà e là cũng đủ mát ruột rồi mng ưi. Hnay nhà e có:,  - Chè Bưởi An Giang,  - Chè dừa dầm Hải Phòng,  - Cafe cốt dừa HP ,  - Chè khúc bạch,  - Thạch dừa xiêm ,  Toàn siu phẩm nhà e thôi mng nhé. Alo em ship ngay trong vòng 1 nốt nhạc ạ,  Hotline: 0981645673",1,0,0,0,0,0,0,0,0,1,,,https://scontent.fric1-1.fna.fbcdn.net/v/t1.0-9/115643007_148335956876113_7485517704170492865_n.jpg?_nc_cat=101&_nc_sid=110474&_nc_ohc=pBWdU9tuKtgAX8BCOM8&_nc_ht=scontent.fric1-1.fna&oh=4a5043a1823dda7bcd658d20b3755400&oe=5F47FAA3 https://scontent.fric1-1.fna.fbcdn.net/v/t1.0-9/110347993_148335976876111_5516274104017465626_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=EfLVB5LtemAAX8ON_IP&_nc_ht=scontent.fric1-1.fna&oh=520c0b641650c737e1de9496997d30dc&oe=5F49A822 https://scontent.fric1-1.fna.fbcdn.net/v/t1.0-9/110270654_148336000209442_3612473240200387060_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=NqnOoMYlAiQAX-Rm2ss&_nc_ht=scontent.fric1-1.fna&oh=21a0c8fa48e31625b4832a0955221a27&oe=5F479232 https://scontent.fric1-1.fna.fbcdn.net/v/t1.0-9/111721218_148336053542770_1686186034642181728_n.jpg?_nc_cat=109&_nc_sid=110474&_nc_ohc=ntHFvXzzmGYAX-rVpCc&_nc_ht=scontent.fric1-1.fna&oh=d89f4b712d5059255cbd5c645a8b17d1&oe=5F498DFC https://scontent.fric1-1.fna.fbcdn.net/v/t1.0-9/110126440_148336106876098_1432213551170561151_o.jpg?_nc_cat=102&_nc_sid=110474&_nc_ohc=l35Ss6cUincAX9rlwXH&_nc_ht=scontent.fric1-1.fna&oh=54315ae51985c2c49e577e0cec9964d8&oe=5F487110," one or more people, drink and indoor, food, 1 person, .",FACEBOOK,SOCIAL_NETWORK,100050991273768
711225992560661,1206200686396520,https://www.facebook.com/groups/711225992560661/permalink/1206200686396520,2020-07-18,2020-07-31,2020-07-31,"https://m.facebook.com/story.php?story_fbid=2687087821613133&id=100009358247825, 🙋🏽‍♀️, 🙋🏽‍♀️, 🙋🏽‍♀️, 🙋🏽‍♀️, E SINH ĐÃ SẴN SÀNG CHO CẢ NGÀY MAI , 😊, 😊, 😊,  , ✅, THẢ GA CHỌN LỰA.,  , ✅, CHỈ CÓ TẠI SINH KIM,  , ☎️, ☎️, ☎️, 0976201318",3,0,0,0,0,0,0,0,5,3,,,https://scontent-sin6-2.xx.fbcdn.net/v/t1.0-9/109717943_2687087558279826_4405638225444015881_n.jpg?_nc_cat=105&_nc_sid=110474&_nc_ohc=54vCcVTO0jIAX_6_TMg&_nc_ht=scontent-sin6-2.xx&oh=e92884285ac4af843cc5a66eb18ff62f&oe=5F477578 https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/109257229_2687087591613156_595357375828163686_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=bSJphY92b00AX_hLghb&_nc_ht=scontent-sin6-1.xx&oh=24c0fbc363b1c515de21dca49d737569&oe=5F4A23A3 https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/110660192_2687087638279818_8313537615037759090_n.jpg?_nc_cat=106&_nc_sid=110474&_nc_ohc=3SnQwat1d-0AX8CWsD6&_nc_ht=scontent-sin6-1.xx&oh=43377e9baed74537c1896c8f1d6a1a71&oe=5F47D6DE https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/107664841_2687087671613148_5738900560111951504_n.jpg?_nc_cat=111&_nc_sid=110474&_nc_ohc=8oUMmaTuxkAAX_fvXQs&_nc_ht=scontent-sin6-1.xx&oh=0cad6f7128a7cee4c171026addd4f8c7&oe=5F47E47C https://scontent-sin6-1.xx.fbcdn.net/v/t1.0-9/107768304_2687087728279809_6366491806973348211_n.jpg?_nc_cat=107&_nc_sid=110474&_nc_ohc=hIz5z-L7PaAAX8S6oTz&_nc_ht=scontent-sin6-1.xx&oh=92db4ba8f6da46b5c8e9b602bf5b9ddd&oe=5F487592,"Gambar mungkin berisi: makanan dan dalam ruangan, Gambar mungkin berisi: makanan, Gambar mungkin berisi: makanan, Gambar mungkin berisi: makanan",FACEBOOK,SOCIAL_NETWORK,100009358247825
1739852386045883,3397067253657713,https://www.facebook.com/groups/1739852386045883/permalink/3397067253657713,2020-07-30,2020-07-31,2020-07-31,"# góc bán hàng#kvtp,  giá siêu khuyến mại ạ,  Góc tri ân khách hàng,  Giá ưu đãi ạ,  Trà sữa matxcha trân châu size 20_25_30,  Trà đào 15k size to,  10k/size bé,  Nước chanh leo 15k/1 cốc size to,  10k/1 cốc size bé,  Trà đào cam xả size to 20,  Bé 15k,  Xúc xích 10k/1 cái,  Cá viên chiên :20-25-30,  Bò viên,tôm viên xuất_20_25_30,  Xoài dầm 15_20_25,  Cóc dầm 15_20_25,  Duy nhất từ ngày 26/7 đên ngày 10/8,  Sau e về giá cũ ạ,  Các bác lên đơn e ship cho ạ,  Nắng nóng này có cốc nước giải nhiệt thi ngon tuyệt cú mèo,  Nhận ship gần 2 cốc,  Xa 5_7 cốc,  E ở thành phố thái bình,  Chân gà rút xương ,  Trộn cóc xoài,ngâm xả,sốt cay,  Hộp từ 50-60-80-100-120-150-200",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100046959165895
160333847913434,460497801230369,https://www.facebook.com/groups/160333847913434/permalink/460497801230369,2019-10-08,2020-07-31,2020-07-31,"BBQ PHONG CÁCH NHẬT BẢN TẠI NHA TRANG,  Tầng 2 Ariyana smart condotel 18 Trần Hưng Đạo- Phường Lộc Thọ - TP Nha Trang,  Mở cửa 10h-23h ,  , 💥, Không cần đi đâu xa chúng ta cũng có thể thưởng thức được hương vị của Nhật Bản ,  , 💥, Với hơn 70 loại món ăn hương vị thơm lừng từ các loại thịt quý hiếm,  , 💥,   Harami mềm giòn ,bò Wagyu thượng hạng, thăn vai bò mỹ đậm đà ,  , 😊, Thích hợp cho tín đồ món Nhật, đa dạng nhiều món nướng, không gian sạch sẽ thoáng mát,  Lưu ý nhỏ cho các bạn ăn ít thì gọi theo món nha mỗi món 49k, còn muốn thử tất cả thì dùng Fremium Buffet 329k/người nha , combo thì 299k/người",34,7,0,0,2,0,0,3,11,43,,,https://scontent-arn2-1.xx.fbcdn.net/v/t1.0-9/72532462_767267537054968_3999023970333491200_n.jpg?_nc_cat=104&_nc_sid=07e735&_nc_ohc=nkYbXz_BdtUAX8QwKmP&_nc_ht=scontent-arn2-1.xx&oh=8e09d5d29388870eb4b1d4c5122e7d1a&oe=5F495AA8 https://scontent-arn2-1.xx.fbcdn.net/v/t1.0-9/72307733_767267577054964_2099146398128668672_n.jpg?_nc_cat=102&_nc_sid=07e735&_nc_ohc=ME10NMQGkaQAX9ZMPzo&_nc_ht=scontent-arn2-1.xx&oh=3a8e875e32224efd5eb1ccff2a78e386&oe=5F46CE97 https://scontent-arn2-2.xx.fbcdn.net/v/t1.0-9/72703328_767267603721628_3637498594296070144_n.jpg?_nc_cat=105&_nc_sid=07e735&_nc_ohc=5GbLpdUYeskAX_QeXGu&_nc_ht=scontent-arn2-2.xx&oh=a8409976ea8e5502fc5b8eb82135f463&oe=5F487A38 https://scontent-arn2-1.xx.fbcdn.net/v/t1.0-9/72484166_767267647054957_1402971571412271104_n.jpg?_nc_cat=103&_nc_sid=07e735&_nc_ohc=GYG7RiEK-eIAX_IFNkb&_nc_ht=scontent-arn2-1.xx&oh=a9c04d6de49b5723ff6eda73fb1b4a00&oe=5F4A97C2 https://scontent-arn2-1.xx.fbcdn.net/v/t1.0-9/71940898_767267713721617_5723514117759696896_n.jpg?_nc_cat=103&_nc_sid=07e735&_nc_ohc=BfdyxmzpuvsAX9diYRg&_nc_ht=scontent-arn2-1.xx&oh=885a28643fdc1c7c68bad6a2ef6ea7bc&oe=5F4A2740," food, food, food, food",FACEBOOK,SOCIAL_NETWORK,100013151854713
1073957686041786,2814472535323617,https://www.facebook.com/groups/1073957686041786/permalink/2814472535323617,2020-07-27,2020-07-31,2020-07-31,"Áo lót không gọng chất lượng tốt:,  - Chất liệu mềm mại tạo cảm giác mặc mà như không mặc, giúp nâng vong1 một cách tự nhiên và thoải mái.,  - Thiết kế chữ v gợi cảm ôm 3/4 ngực tạo sự gợi cảm và sành điệu. Đây là sản phẩm đặc biệt phù hợp với những người vòng 1 phẳng hoặc nhỏ.,  - Dây áo có thể điều chỉnh theo kích thước cơ thể.,  #aolotkhonggong #aolotnangnguc",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100004744335791
1073957686041786,2814470455323825,https://www.facebook.com/groups/1073957686041786/permalink/2814470455323825,2020-07-27,2020-07-31,2020-07-31,minh can tuyển 40đen 60 bạn làm thêm tai nhà ưu tien me bỉm sua nhan viên văn phòng giáo viên  luong 5đen 10trieu  ngày làm 2đen 3gio ai quan tam ib mình nhé,0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100034197760306
711225992560661,1209200092763246,https://www.facebook.com/groups/711225992560661/permalink/1209200092763246,2020-07-21,2020-07-31,2020-07-31,"Chuyên sỉ bánh tráng trộn sài gòn ko qua trung gian,  Giao hàng toàn quốc .",0,0,0,0,0,0,0,0,0,0,,,https://scontent.frcu1-1.fna.fbcdn.net/v/t1.0-9/112359227_3168306283235296_8684489874356011027_n.jpg?_nc_cat=108&_nc_sid=07e735&_nc_ohc=dU8zYmCF9LwAX-nBQOb&_nc_ht=scontent.frcu1-1.fna&oh=7000b09769cf98b9c8f6182942b863f3&oe=5F49A9B7 https://scontent.frcu1-1.fna.fbcdn.net/v/t1.0-9/115739128_3168306353235289_7003598530991557160_n.jpg?_nc_cat=111&_nc_sid=07e735&_nc_ohc=7GPIexTunP4AX9CchDZ&_nc_ht=scontent.frcu1-1.fna&oh=88445a31f701fbb2ca4a3ea265d74a5c&oe=5F4876A4 https://scontent.frcu1-1.fna.fbcdn.net/v/t1.0-9/109071731_3168306416568616_1883874105538092196_n.jpg?_nc_cat=103&_nc_sid=07e735&_nc_ohc=vNYEab_WsGMAX9Xemc1&_nc_ht=scontent.frcu1-1.fna&oh=cc278c6c690b25f400c79563e3a2269c&oe=5F48C3FB https://scontent.frcu1-1.fna.fbcdn.net/v/t1.0-9/109555904_3168306479901943_5180114539541589766_n.jpg?_nc_cat=109&_nc_sid=07e735&_nc_ohc=P50b7YFuA4QAX8En0_m&_nc_ht=scontent.frcu1-1.fna&oh=1280a6286a938dfafa20c69fb8e942a6&oe=5F47686F," sushi and food, food, food and indoor",FACEBOOK,SOCIAL_NETWORK,100001678675567
1073957686041786,2814442801993257,https://www.facebook.com/groups/1073957686041786/permalink/2814442801993257,2020-07-27,2020-07-31,2020-07-31,"🚘, Accent 2018 AT bản full xe tư nhân một chủ sử dụng, xe đẹp,  , 👉,  Odov 3 vạn 8,  , 👉, Bao test theo yêu cầu,  , 👉, Hỗ trợ bank 70%,  , ☎️, LH:0969.830.879",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100042740886632
160333847913434,627376861209128,https://www.facebook.com/groups/160333847913434/permalink/627376861209128,2020-06-19,2020-07-31,2020-07-31,"Xin chào mọi người, e là thành viên mới, sắp tới vào Nha Trang du lịch, mọi người cho e xin ít địa chỉ ăn uống chơi bời quanh khu Trần Phú với ạ , <3",25,0,1,0,0,0,0,1,32,26,,,,,FACEBOOK,SOCIAL_NETWORK,100004027821718
1661156220788437,2720273994876649,https://www.facebook.com/groups/1661156220788437/permalink/2720273994876649,2020-07-29,2020-07-31,2020-07-31,"Mai em vẫn còn ổi ngon để ce lên đơn ạ ,  Ổi đợt này ngọt lắm luôn rồi, ce tranh thủ mua về ăn hoặc ép nước uống đều rất ok ,  Lẻ 50k/3kg",0,0,0,0,0,0,0,0,0,0,,,,,FACEBOOK,SOCIAL_NETWORK,100009144308413
